Photoshop;Compétence avec le logiciel Photoshop;★★★;./images/competences/photoshop-icon.svg;
Première pro;Compétence avec le logiciel première pro;★★★★★;./images/competences/premiere-pro-icon.svg;
After Effects;Compétence avec le logiciel After Effects;★★★;./images/competences/aftereffects-icon.svg;
Indesign;Compétence avec le logiciel Indesign;★★★;./images/competences/adobe-indesign-icon.svg;
HTML;compétence en programmation avec HTLM;★★★★★;./images/competences/html-icon.svg;
CSS;Compétence en programmation en CSS;★★★★★;./images/competences/css-icon.svg;
Java;Compétence en developpement avec Java;★★★;./images/competences/java-icon.svg;
Javascript;Compétence en développement avec Javascript;★;./images/competences/javascript-icon.svg;
PHP;Compétence en développement avec PHP;★★;./images/competences/php-light-icon.svg;
Figma;Compétence avec le logiciel Figma;★★★★;./images/competences/figma-dark.svg;
Unreal Engine 5;Compétence avec le logiciel Unreal Engine;★★★;./images/competences/unrealengine-icon.svg;
Vectorworks 2024;Compétence avec le logiciel Vectorworks;★★★★;./images/competences/vectorworks-icon.svg;
